25607;NNQAS07-930;92100JD200;07-;QASHQAI йнмдемяюрнп йнмдхж 2 (NISSENS) (ЯЛ.ЙЮРЮКНЦ);4462;;;;;;;;;940039;;;;
25608;NNQAS07-931;92100JD000;07-;QASHQAI йнмдемяюрнп йнмдхж 1.6 (NISSENS) (ЯЛ.ЙЮРЮКНЦ);6414;7;;1;;;;;;940038;;;DNA5281;
25609;NNQAS07-932;92100JD200;07-;QASHQAI йнмдемяюрнп йнмдхж 2 (KOYO);3969;7;;2;06 ДЕЙ;;;;CD020434;;;;;940039Y
29994;NNQAS07-933;;07-;QASHQAI йнмдемяюрнп йнмдхж 2 (ЯЛ.ЙЮРЮКНЦ);2850;8;;2;;;;;;;;;;940039K
;;;;;;;;;;;;;;;;;;
;NISSAN SERENA C23 (7/92-10/95)(11/95-98)(01-);;;;;;;;;;;;;;;;;
26217;NNSRN01-000-L;260605N300;01-;SERENA {QRV} тюпю кеб;2677;4;;;18 МНЪ;;;115-1109L-LD;;;;;;
26219;NNSRN01-000-R;260105N300;01-;SERENA {QRV} тюпю опюб;2677;5;;;18 МНЪ;;;115-1109R-LD;;;;;;
13133;NNSRN92-000-L;260650C701;92-98;SERENA тюпю кеб;1467;;;;04 МНЪ;;;215-1166L-LD-E;;;;;;
13134;NNSRN92-000-R;260150C701;92-98;SERENA тюпю опюб;1467;;;;04 МНЪ;;;215-1166R-LD-E;;;;;;
13147;NNSRN92-030-L;261290C800;92-98;SERENA сйюг.онбнпнрю сцкнбни кеб;462;+;;;;;;215-1574L-UE;;;;;;
13148;NNSRN92-030-R;261240C800;92-98;SERENA сйюг.онбнпнрю сцкнбни опюб;462;+;1;;;;;215-1574R-UE;;;;;;
15109;NNSRN96-160TG;620223C025;96-98;SERENA аюлоеп оепедм релмн-яеп;2825;;;;;;;;;;;;;
13169;NNSRN92-740R-L;265550C700;92-98;SERENA тнмюпэ гюдм бмеьм кеб йпюям;1335;2;;;;;;215-19A4L-U;;;;;;
13170;NNSRN92-740R-R;265500C700;92-98;SERENA тнмюпэ гюдм бмеьм опюб йпюям;1335;5;;;;;;215-19A4R-U
25278;NNSRN01-810-L;545014N000;01-;SERENA {QRV} пшвюц оепедм ондбеяйх кеб мхфм;1798;;;;;;;
25279;NNSRN01-810-R;545004N000;01-;SERENA {QRV} пшвюц оепедм ондбеяйх опюб мхфм;1798;;;;;;;
25276;NNSRN96-810-L;545017C350;96-98;SERENA пшвюц оепедм ондбеяйх кеб мхфм;1477;;;;03 ДЕЙ;;;
25277;NNSRN96-810-R;545007C350;96-98;SERENA пшвюц оепедм ондбеяйх опюб мхфм;1470;;;;;;;
;;;;;;;;;;;;
;NISSAN SUNNY B13 (90-93);;;;;;;;;;;
13129;NNB1390-000-L;B606072Y00;90-91;B13 тюпю кеб;610;6;;;16 ДЕЙ;;;215-1134L-LD
13130;NNB1390-000-R;B601072Y00;90-91;B13 тюпю опюб;610;4;;;16 ДЕЙ;;;215-1134R-LD
13141;NNB1390-030-L;B612550Y00;90-91;B13 сйюг.онбнпнрю сцкнбни кеб;125;+;;;;;;215-1542L-A
13145;NNB1392-030-L;B612585Y00;92-93;B13 сйюг.онбнпнрю сцкнбни кеб;135;+;;;;;;215-1562L-A
13142;NNB1390-030-R;B612050Y00;90-91;B13 сйюг.онбнпнрю сцкнбни опюб;125;+;;;;;;215-1542R-A
13146;NNB1392-030-R;B612085Y00;92-93;B13 сйюг.онбнпнрю сцкнбни опюб;135;+;;;;;;215-1562R-A
10850;NNN1491-810-L;5450152Y10;91-95;N14 {B13} пшвюц оепедм ондбеяйх кеб мхфм;1441;;;;;;;
10981;NNN1491-810-R;5450052Y10;91-95;N14 {B13} пшвюц оепедм ондбеяйх опюб мхфм;1441;;;;;;;
11662;NNB1390-840-Z;5461858Y20;90-93;B13 {B14 94-97} ярнийю ярюахкхгюрнпю к=о гюдм;161;+;;;;;;
12216;NNB1390-850-Z;48520Y02G0;90-93;B13 мюйнмевмхй пскебни ръцх к=о;144;+;;;;;;
10869;NNN1491-910;2141062C01;91-95;N14 {B13 1.5 1.6} пюдхюрнп нукюфдем MT 1.4 1.6;3306;;;;;;;
;;;;;;;;;;;;
;NISSAN SUNNY B14 (94-00);;;;;;;;;;;
10267;NNB1494-000-L;260600M026;94-97;B14 тюпю кеб;653;1;;;04 МНЪ;;;215-1157L-LD
13138;NNB1498-000-L;260609M426;98-00;B14 тюпю кеб;875;6;;;;;;215-1179L-LD
10262;NNB1494-000-R;260100M026;94-97;B14 тюпю опюб;653;2;;1;04 МНЪ;;;215-1157R-LD
13137;NNB1498-000-R;260109M426;98-00;B14 тюпю опюб;875;4;1;6;;;;215-1179R-LD
11000;NNB1494-030-L;;94-99;B14 сйюг.онбнпнрю сцкнбни кеб;159;+;;;;;;215-1566L-A
13153;NNB1498-030L-L;261259M425;98-00;B14 сйюг.онбнпнрю сцкнбни кеб опнгпювм;189;7;;;;;;215-1589L-U
11001;NNB1494-030-R;;94-99;B14 сйюг.онбнпнрю сцкнбни опюб;159;+;;;;;;215-1566R-A
13154;NNB1498-030L-R;261209M425;98-00;B14 сйюг.онбнпнрю сцкнбни опюб опнгпювм;189;+;;;;;;215-1589R-U
10130;NNB1496-100HG;623103M100;96-97;B14 пеьерйю пюдхюрнпю упнл-яеп;724;10;;6;;;;
10766;NNB1494-160X;620221M200;94-95;B14 аюлоеп оепедм цпсмр;851;;;;10 ДЕЙ;;;
11376;NNB1496-160B;620223M125;96-98;B14 аюлоеп оепедм я нрб о/ опнрхбнрсл вепм;1079;2;;1;;;;
16069;NNB1496-161B;F20221M225;96-98;B14 аюлоеп оепедм аег нрб о/опнрхбнрсл вепм;885;2;;1;;;;
16070;NNB1496-162X;F20221M325;96-98;B14 {GLE,GXE,SE,XE} аюлоеп оепедм цпсмр;1157;2;;1;;;;
10911;NNB1494-270-L;631011M130;94-98;B14 йпшкн оепедм кеб аег нрб о/онбрнпхрекэ;844;;;;25 МНЪ;;;
10912;NNB1494-270-R;631001M130;94-98;B14 йпшкн оепедм опюб аег нрб о/онбрнпхрекэ;844;;4;;25 МНЪ;;;
11014;NNB1494-330;651001M230;94-00;B14 йюонр;2953;;;1;15 ДЕЙ;;;
17773;NNB1494-380;625000M000/1M230;94-00;B14 ясоонпр пюдхюрнпю;1374;;;1;15 ДЕЙ;;;
18115;NNB1498-380;625008B730;98-99;B14 ясоонпр пюдхюрнпю (USA);1692;1;4;;;;;
13735;NNB1494-640TG;85022OM025;94-95;B14 аюлоеп гюдм релмн-яеп;1587;;;;;;;
13173;NNB1494-740YR-L;265553M125;94-97;B14 тнмюпэ гюдм бмеьм кеб фекр-йпюям;494;8;;;21 ДЕЙ;;;215-19A8L-U
13167;NNB1494-740R-L;265550M025;94-97;B14 тнмюпэ гюдм бмеьм кеб йпюям;266;2;;;18 МНЪ;;;215-1994L-U-2
13174;NNB1494-740YR-R;265503M125;94-97;B14 тнмюпэ гюдм бмеьм опюб фекр-йпюям;494;+;;;;;;215-19A8R-U
13168;NNB1494-740R-R;265500M025;94-97;B14 тнмюпэ гюдм бмеьм опюб йпюям;266;2;;;18 МНЪ;;;215-1994R-U-2
11168;NNALM95-810-L;545010M010;95-99;ALMERA {SUNNY B14 95-97} пшвюц оепедм ондбеяйх кеб мхфм;1027;+;;;;;;
11167;NNALM95-810-R;545000M010;95-99;ALMERA {SUNNY B14 95-97} пшвюц оепедм ондбеяйх опюб мхфм;1061;+;;;03 ДЕЙ;;;
11662;NNB1390-840-Z;5461858Y20;90-93;B13 {B14 94-97} ярнийю ярюахкхгюрнпю к=о гюдм;161;+;;;;;;
;;;;;;;;;;;;
;NISSAN SUNNY N13 (7/86-1/91);;;;;;;;;;;
3597;NNN1386-000-L;B606050M00;86-90;N13 тюпю кеб;828;5;;2;16 ДЕЙ;;;215-1115L-LD-E
3598;NNN1386-000-R;B601050M00;86-90;N13 тюпю опюб;828;5;;1;16 ДЕЙ;;;215-1115R-LD-E
3599;NNN1386-030Y-L;2613560M00;86-90;N13 сйюг.онбнпнрю сцкнбни кеб ндмнкюло фекр;218;+;;;;;;215-1526L-AE-Y
3600;NNN1386-030Y-R;B613060M00;86-90;N13 сйюг.онбнпнрю сцкнбни опюб ндмнкюло фекр;218;+;;;;;;215-1526R-AE-Y
13139;NNN1386-031Y-L;2611550M00;86-90;N13 сйюг.онбнпнрю сцкнбни кеб дбсукюло фекр;228;3;;;;;;215-1526L-YBA
13140;NNN1386-031Y-R;B611050M00;86-90;N13 сйюг.онбнпнрю сцкнбни опюб дбсукюло фекр;228;;;;;;;215-1526R-YBA
16073;NNN1386-100X;6231050M00;86-90;N13 пеьерйю пюдхюрнпю цпсмр;443;;;;;;;
3601;NNN1386-100B;6231050M00;86-90;N13 пеьерйю пюдхюрнпю вепм;443;;;;;;;
3605;NNN1386-160TG;6202250M25;86-90;N13 аюлоеп оепедм релмн-яеп;1211;;;;;;;
11440;NNN1386-240;6203089M30;86-90;N13 сяхкхрекэ аюлоепю оепедм;1220;;;;;;;
3602;NNN1386-270-L;6310160M35;86-90;N13 йпшкн оепедм кеб я нрб о/онбрнпхрекэ;1772;;;1;;;;
3603;NNN1386-270-R;6310060M35;86-90;N13 йпшкн оепедм опюб я нрб о/онбрнпхрекэ;1772;2;;1;;;;
3604;NNN1386-330;6510060M30;86-90;N13 йюонр;3692;;;;;;;
11373;NNN1386-380;6250060M00;86-90;N13 ясоонпр пюдхюрнпю;2126;2;;2;;;;
13157;NNN1386-740-L;B655559M00;86-90;N13 тнмюпэ гюдм бмеьм кеб (5 ДБ);620;6;10;;;;;215-1941L-A
13158;NNN1386-740-R;B655059M00;86-90;N13 тнмюпэ гюдм бмеьм опюб (5 ДБ);620;;10;;;;;215-1941R-A
10980;NNN1386-810-L;5450150A00;86-90;N13 {B12} пшвюц оепедм ондбеяйх кеб мхфм;1294;;;;;;;;
10979;NNN1386-810-R;5450050A00;86-90;N13 {B12} пшвюц оепедм ондбеяйх опюб мхфм;1294;;;;;;;;
11391;NNN1386-830-Z;4852135A00/4852135A06;86-90;N13 ръцю пскебюъ к=о;193;;;;;;;;
12812;NNN1386-910;2141069A00;86-90;N13 пюдхюрнп нукюфдем MT 1.3 1.6 (2 ПЪД);3338;;;;;;;;
14032;NNN1386-911;2141050A11;86-91;N13 {B12} пюдхюрнп нукюфдем MT 1.3 1.6 (KOYO);2568;1;;;;;;;PA020076
;;;;;;;;;;;;;
;NISSAN SUNNY N14 (3/91-9/95);;;;;;;;;;;;
3606;NNN1491-000-L;B606060C00;91-95;N14 тюпю кеб аег йнппейрнп;690;8;;;;;;215-1140L-LD-E;
3607;NNN1491-000-R;B601060C00;91-95;N14 тюпю опюб аег йнппейрнп;690;4;;;;;;215-1140R-LD-E;
3613;NNN1491-001-L;;91-95;N14 тюпю кеб о/йнппейрнп;738;4;;1;;;;215-1140L-LD-EM;
3614;NNN1491-001-R;;91-95;N14 тюпю опюб о/йнппейрнп;738;6;;;;;;215-1140R-LD-EM;
3608;NNN1491-020-L;;91-94;N14 ярейкн тюпш кеб (DEPO);299;+;;3;;;;47-215-1140LELD;
3609;NNN1491-020-R;;91-95;N14 ярейкн тюпш опюб (DEPO);299;+;;4;;;;47-215-1140RELD;
3615;NNN1491-030-L;B613550C00;91-95;N14 сйюг.онбнпнрю сцкнбни кеб;154;+;;;;;;215-1549L-AE;
3616;NNN1491-030-R;B613050C00;91-95;N14 сйюг.онбнпнрю сцкнбни опюб;154;7;;;18 МНЪ;;;215-1549R-AE;
3618;NNN1491-100B;6231050C25;91-95;N14 пеьерйю пюдхюрнпю вепм;238;1;;2;;;;;
10000;NNN1491-140;6265150C00;91-95;N14 окюмйю-тюпрсй онд пеьерйс;258;;;;;;;
13893;NNN1491-160TG;6202250C25;91-95;N14 аюлоеп оепедм релмн-яеп;1440;;;;;;;
3617;NNN1491-160B;6202250C26;91-95;N14 аюлоеп оепедм вепм;1477;2;;;;;;
10710;NNN1491-240;6203050C30;91-95;N14 сяхкхрекэ аюлоепю оепедм;724;3;;;;;;
3611;NNN1491-270-L;6310162C30;91-94;N14 йпшкн оепедм кеб я нрб о/онбрнпхрекэ;1685;;;1;;;;
3610;NNN1491-270-R;6310062C30;91-95;N14 йпшкн оепедм опюб я нрб о/онбрнпхрекэ;1685;;;;;;;
3612;NNN1491-330;6510062C30;91-95;N14 йюонр;4356;2;;;;;;
10057;NNN1491-380;6250050C00;91-95;N14 ясоонпр пюдхюрнпю;1188;;;;;;;
18222;NNN1491-480-L;;91-95;N14 онпнц кеб;1284;+;;2;;;;
18223;NNN1491-480-R;;91-95;N14 онпнц опюб;1284;+;;2;;;;
12582;NNN1491-640TG;8502252C25;91-95;N14 аюлоеп гюдм релмн-яеп;2375;;;;;;;
14891;NNN1491-640B;8502252C26;91-95;N14 аюлоеп гюдм вепм;2436;;;;;;;
10260;NNN1491-740-L;2655562C11;91-95;N14 тнмюпэ гюдм бмеьм кеб (4 ДБ);1091;3;;;21 ДЕЙ;;;215-1978LCU
10261;NNN1491-740-R;B655062C11;91-95;N14 тнмюпэ гюдм бмеьм опюб (4 ДБ);1091;3;;;18 МНЪ;;;215-1978RCU
12293;NNN1491-741-L;2655560C21;91-95;N14 тнмюпэ гюдм бмеьм кеб (5 ДБ);928;+;;;;;;215-1981L-U
12294;NNN1491-741-R;B655060C21;91-95;N14 тнмюпэ гюдм бмеьм опюб (5 ДБ);928;10;;;;;;215-1981R-U
10850;NNN1491-810-L;5450152Y10;91-95;N14 {B13} пшвюц оепедм ондбеяйх кеб мхфм;1441;;;;;;;;
10981;NNN1491-810-R;5450052Y10;91-95;N14 {B13} пшвюц оепедм ондбеяйх опюб мхфм;1441;;;;;;;;
10869;NNN1491-910;2141062C01;91-95;N14 {B13 1.5 1.6} пюдхюрнп нукюфдем MT 1.4 1.6;3306;;;;;;;;
14033;NNN1491-911;2141064Y00/2141057Y00;91-95;N14 пюдхюрнп нукюфдем MT 1.8 (KOYO);2818;3;;;;;;;PL020308
14034;NNN1491-912;2141058Y01/2141059Y00/01;91-95;N14 пюдхюрнп нукюфдем MT 2 (АЕМГХМ) 1.7 (ДХГЕКЭ) (KOYO);2658;1;;;;;;;PL020311
;;;;;;;;;;;;;
;NISSAN SUNNY Y10 (93-) смхбепяюк;;;;;;;;;;;;
12331;NNY1093-000-L;;93-;Y10 тюпю кеб о/йнппейрнп;780;3;;;;;;215-1153L-LD-EM;
12332;NNY1093-000-R;;93-;Y10 тюпю опюб о/йнппейрнп;780;4;;;;;;215-1153R-LD-EM;
12607;NNY1093-030-L;;93-;Y10 сйюг.онбнпнрю сцкнбни кеб;234;+;;;;;;215-1561L-A;
12608;NNY1093-030-R;;93-;Y10 сйюг.онбнпнрю сцкнбни опюб;234;+;;;;;;215-1561R-A;
15054;NNY1093-160TG;6202269R00;93-;Y10 аюлоеп оепедм релмн-яеп;3175;2;;;;;;;
15050;NNY1093-270-L;6311386R50;93-;Y10 йпшкн оепедм кеб я нрб о/онбрнпхрекэ;3050;;;;;;;;
15051;NNY1093-270-R;6311286R50;93-;Y10 йпшкн оепедм опюб я нрб о/онбрнпхрекэ;3050;;;;;;;;
15052;NNY1093-330;6510090R30;93-;Y10 йюонр;5030;;;;;;;;
15053;NNY1093-380;6250074R40/10;93-;Y10 ясоонпр пюдхюрнпю;1284;;;;;;;;
19051;NNY1093-740-L;2655560R00;93-;Y10 тнмюпэ гюдм бмеьм кеб (смхбепяюк);437;8;;;;;;215-1990L-A
19052;NNY1093-740-R;2655060R00;93-;Y10 тнмюпэ гюдм бмеьм опюб (смхбепяюк);437;10;;;;;;215-1990R-A
;;;;;;;;;;;;
;NISSAN TEANA ( 04-);;;;;;;;;;;
24543;NNTEN04-000-L;260609W200;04-;TEANA {аег кхмгш !!!} тюпю кеб;2208;+;1;2;;;;115-1114L-LD
24544;NNTEN04-000-R;260109W200;04-;TEANA {аег кхмгш !!!} тюпю опюб;2208;+;;1;;;;115-1114R-LD
25090;NNTEN06-000-L;260609W60B;06-07;TEANA тюпю кеб (НПХЦХМЮК);10304;;;;;;;
25091;NNTEN06-000-R;260109W60B;06-07;TEANA тюпю опюб (НПХЦХМЮК);10304;1;;;;;;
22135;NNTEN06-070-L;261557W50A;06-07;TEANA тюпю опнрхбнрсл кеб;1027;;;;;;;
22136;NNTEN06-070-R;261507W50A;06-07;TEANA тюпю опнрхбнрсл опюб;1027;;;;;;;
25073;NNTEN06-071-L;261557W50B;06-07;TEANA тюпю опнрхбнрсл кеб (НПХЦХМЮК);6709;1;;;;;;
25074;NNTEN06-071-R;261507W50B;06-07;TEANA тюпю опнрхбнрсл опюб (НПХЦХМЮК);6709;;;;;;;
24029;NNTEN06-100HG;623109W50A;06-;TEANA пеьерйю пюдхюрнпю упнл-яеп;2385;;;;;;;
22137;NNTEN06-160;620229W60J;06-07;TEANA аюлоеп оепедм я нрб о/ опнрхбнрсл;2568;;;;;;;
22655;NNTEN04-161B;620229W040;04-05;TEANA {опюб пскэ} аюлоеп оепедм я нрб о/ йпсцк опнрхбнрсл вепм;1477;;;;;;;
23447;NNTEN06-161;620229W60J/F2M229W60J;06-07;TEANA аюлоеп оепедм (НПХЦХМЮК);8699;3;;;;;;
23428;NNTEN04-270-L;631019Y035;04-;TEANA йпшкн оепедм кеб (НПХЦХМЮК);7460;1;;;;;;;
23429;NNTEN04-270-R;631009Y035;04-;TEANA йпшкн оепедм опюб (НПХЦХМЮК);7460;2;;;;;;;
24033;NNTEN04-271-L;631012YAJJ22;04-;TEANA йпшкн оепедм кеб;1441;+;1;3;;;;;
24034;NNTEN04-271-R;631002YAJJ22;04-;TEANA йпшкн оепедм опюб;1441;+;;3;;;;;
24035;NNTEN04-331;651002YAJJ22;04-;TEANA йюонр;5279;9;;3;;;;;
23445;NNTEN04-380;625009W50B;04-;TEANA ясоонпр пюдхюрнпю (НПХЦХМЮК);6988;;;;;;;;
22656;NNTEN04-640B;850229W240;04-05;TEANA {опюб пскэ} аюлоеп гюдм я нрб о/лнкдхмц , о/дюрв вепм;1698;2;;2;;;;;
23448;NNTEN06-640;H5M229W60J/850229W60J;06-07;TEANA аюлоеп гюдм (НПХЦХМЮК);8603;2;;;;;;;
23423;NNTEN06-740-L;265559W61C/265599W61C;06-07;TEANA тнмюпэ гюдм бмеьм кеб (НПХЦХМЮК);4558;1;;;;;;;
23424;NNTEN06-740-R;265509W50C/265549W50C;06-07;TEANA тнмюпэ гюдм бмеьм опюб (НПХЦХМЮК);4558;;;;;;;;
22904;NNTEN04-810-L;545019W200;04-;TEANA пшвюц оепедм ондбеяйх кеб мхфм;2019;2;;;;;;;
22903;NNTEN04-810-R;545009W200;04-;TEANA пшвюц оепедм ондбеяйх опюб мхфм;2019;+;;;03 ДЕЙ;;;;
24336;NNTEN04-910;214609W61A/214609Y000;04-07;TEANA пюдхюрнп нукюфдем 2.3 , 3.5 AT (KOYO);3852;;3;;06 ДЕЙ;;;;PL021632
26329;NNTEN04-911;214609Y000/ 214108J100/214609W61A;04-07;TEANA пюдхюрнп нукюфдем 2.3 , 3.5 AT;2761;3;;;15 ДЕЙ;;;;
26091;NNTEN04-930;921109Y000;04-07;TEANA йнмдемяюрнп йнмдхж (KOYO);3431;2;;1;06 ДЕЙ;;;;CD020500
;;;;;;;;;;;;;
;NISSAN TEANA ( 08-);;;;;;;;;;;
25092;NNTEN08-000-L;26060JN90A;08-;TEANA тюпю кеб (йяемнм) (НПХЦХМЮК);31554;1;;;;;;
25093;NNTEN08-000-R;26010JN90A;08-;TEANA тюпю опюб (йяемнм) (НПХЦХМЮК);31554;2;;;;;;
27113;NNTEN08-001-L;26060JN60A/26060JN65A;08-;TEANA тюпю кеб (НПХЦХМЮК);10047;1;;;;;;
27114;NNTEN08-001-R;26010JN60A;08-;TEANA тюпю опюб (НПХЦХМЮК);10047;2;;;;;;
26817;NNTEN08-002-L;;08-;TEANA тюпю кеб (йяемнм);6012;7;;;;;;
26818;NNTEN08-002-R;;08-;TEANA тюпю опюб (йяемнм);6012;7;;;;;;
28247;NNTEN08-003-L;26060JN60A;08-;TEANA тюпю кеб о/йнппейрнп (DEPO);3692;+;;;28 ДЕЙ;;;115-1122L-LD-M
28248;NNTEN08-003-R;26010JN60A;08-;TEANA тюпю опюб о/йнппейрнп (DEPO);3692;+;;;28 ДЕЙ;;;115-1122R-LD-M
28249;NNTEN08-004-L;26060JN90A;08-;TEANA тюпю кеб (йяемнм) о/йнппейрнп (DEPO);6388;+;;2;21 ДЕЙ;;;115-1122L-LDH-M
28250;NNTEN08-004-R;26010JN90A;08-;TEANA тюпю опюб (йяемнм) о/йнппейрнп (DEPO);6388;+;;7;21 ДЕЙ;;;115-1122R-LDH-M
16427;NNP1202-070-L;8200301026/8200002469/26155AU325/89905;02-;P12 {ALMERA 02-/MICRA 02-/QASHQAI 09-/TEANA 08-LAGUNA 01-/CLIO 01-} тюпю опнрхбнрсл кеб;623;+;1;3;16 ДЕЙ;;24 ДЕЙ;551-2008L-UE
16428;NNP1202-070-R;8200301027/8200002469/26150AU325/89905;02-;P12 {ALMERA 02-/MICRA 02-/QASHQAI 09-/TEANA 08-LAGUNA 01-/CLIO 01-} тюпю опнрхбнрсл опюб;623;+;4;4;16 ДЕЙ;;24 ДЕЙ;551-2008R-UE
26819;NNTEN08-070-L;261558990A;08-;TEANA тюпю опнрхбнрсл кеб;626;;;;;;;
26820;NNTEN08-070-R;261508990A;08-;TEANA тюпю опнрхбнрсл опюб;626;;;;;;;
19890;NNP1202-080-L;;02-;P12 {ALMERA 02-/MICRA 02-/QASHQAI 09-/TEANA 08-LAGUNA 01-/CLIO 01-} ярейкн тюпш опнрхбнрсл кеб;248;+;;4;;;;
19891;NNP1202-080-R;;02-;P12 {ALMERA 02-/MICRA 02-/QASHQAI 09-/TEANA 08-LAGUNA 01-/CLIO 01-} ярейкн тюпш опнрхбнрсл опюб;248;+;;5;;;
25126;NNTEN08-100;62310JN00A;08-;TEANA пеьерйю пюдхюрнпю (НПХЦХМЮК);7126;1;;;;;
26823;NNTEN08-101;62310JN00A;08-;TEANA пеьерйю пюдхюрнпю;1900;;;;;;
24246;NNTEN08-160;62022JN90H;08-;TEANA аюлоеп оепедм (НПХЦХМЮК);9662;1;;;;;
26821;NNTEN08-161;62022JN90H;08-;TEANA аюлоеп оепедм;3127;6;;;;;
23922;NNTEN08-170-L;62075JN00A;08-;TEANA лнкдхмц аюлоепю оепедм кеб (НПХЦХМЮК);1685;;;;;;
23923;NNTEN08-170-R;62074JN00A;08-;TEANA лнкдхмц аюлоепю оепедм опюб (НПХЦХМЮК);1685;;;;;;
26824;NNTEN08-171H-L;62075JN00A;08-;TEANA лнкдхмц аюлоепю оепедм кеб упнл;520;;;;;;
26825;NNTEN08-171H-R;62074JN00A;08-;TEANA лнкдхмц аюлоепю оепедм опюб упнл;520;;;;;;
25137;NNTEN08-240;62290JN20A;08-;TEANA сяхкхрекэ аюлоепю оепедм бепум (НПХЦХМЮК);2119;3;;;;;
27125;NNTEN08-241;62030JN20A/62030JN20B;08-;TEANA сяхкхрекэ аюлоепю оепедм (НПХЦХМЮК);5297;;;;;;
24249;NNTEN08-270-L;F3101JN2MA;08-;TEANA йпшкн оепедм кеб (НПХЦХМЮК);10355;;;;;;
24250;NNTEN08-270-R;F3100JN2MA;08-;TEANA йпшкн оепедм опюб (НПХЦХМЮК);10355;;;;;;
30305;NNTEN08-271-L;F3101JN2MA;08-;TEANA йпшкн оепедм кеб;2075;;;;;;
30306;NNTEN08-271-R;F3100JN2MA;08-;TEANA йпшкн оепедм опюб;2075;;;;;;
24251;NNTEN08-330;F510MJN2MA;08-;TEANA йюонр (НПХЦХМЮК);14285;2;;;;;
25089;NNTEN08-331;;08-;TEANA йюонр;9281;;;;;;
26829;NNTEN08-360;62500JN20A;08-;TEANA оюмекэ оепедм окюярхй;2289;;;;;;
25125;NNTEN08-380;62500JN20A;08-;TEANA ясоонпр пюдхюрнпю (НПХЦХМЮК);8635;;;;;;
29582;NNTEN08-381;62500JN00A;08-;TEANA ясоонпр пюдхюрнпю;3618;;;;;;
25071;NNTEN08-400-L;62513JN20A;08-;TEANA йпеокемхе тюпш кеб (НПХЦХМЮК);982;2;;;;;
25072;NNTEN08-400-R;62512JN20A;08-;TEANA йпеокемхе тюпш опюб (НПХЦХМЮК);982;3;;;;;
28467;NNTEN08-450X-L;96302JN10A;08-;TEANA гепйюкн кеб щкейрп я онднцпеб юбрняйкюдшб сй.онбнп цпсмр;5553;3;;;;;
28468;NNTEN08-450X-R;96301JN10A;08-;TEANA гепйюкн опюб щкейрп я онднцпеб юбрняйкюдшб сй.онбнп цпсмр;5553;5;;;;;
26828;NNTEN08-540-N;;08-;TEANA лнкдхмц йсгнбю к+о (йнлокейр);1705;4;;;;;
28188;NNTEN08-590;;08-;TEANA яоникеп мю йпшьйс аюцюфмхйю;1550;;;;;;
24247;NNTEN08-640;85022JN90H;08-;TEANA аюлоеп гюдм (НПХЦХМЮК);8924;1;;;;;
26822;NNTEN08-641;85022N90H;08-;TEANA аюлоеп гюдм;3093;1;;;;;
24964;NNTEN08-650-L;85075JN00A;08-;TEANA лнкдхмц аюлоепю гюдм кеб (НПХЦХМЮК);1425;;;;;;
24965;NNTEN08-650-R;85074JN00A;08-;TEANA лнкдхмц аюлоепю гюдм опюб (НПХЦХМЮК);1425;;;;;;
26826;NNTEN08-651H-L;;08-;TEANA лнкдхмц аюлоепю гюдм кеб упнл;520;1;;;;;
26827;NNTEN08-651H-R;85074JN00A;08-;TEANA лнкдхмц аюлоепю гюдм опюб упнл;520;;;;;;
23921;NNTEN08-740-L;26555JN00A;08-;TEANA тнмюпэ гюдм бмеьм кеб (НПХЦХМЮК);5778;2;;;;;;;
23920;NNTEN08-740-R;26550JN00A;08-;TEANA тнмюпэ гюдм бмеьм опюб (НПХЦХМЮК);5778;4;;;;;;;
26112;NNTEN08-741-L;;08-;TEANA тнмюпэ гюдм бмеьм кеб;2253;+;;2;21 ДЕЙ;;;115-1932L-U;
26113;NNTEN08-741-R;;08-;TEANA тнмюпэ гюдм бмеьм опюб;2253;+;;3;21 ДЕЙ;;;115-1932R-U;
24337;NNTEN08-910;21460JN90A;08-;TEANA пюдхюрнп нукюфдем 2.5 , 3.5 AT (KOYO);4556;;4;;06 ДЕЙ;;;;PL022115
26033;NNTEN08-911;21460JN90A;08-;TEANA пюдхюрнп нукюфдем 2.5 , 3.5 AT;2889;+;;;;;;;
29522;NNTEN08-920;214811AA0A;08-;"TEANA {2.5; 3.5 + MURANO 09-} лнрнп+бемрхкърнп  пюдхюр нукюфдем дбсубемрхкър";5316;;;;;;;;
